USER_ID,PLATFORM,APP_NAME,CREATE_TS,INSTALL_TS,EVENT_NAME,SESSION_ID
18,android,app_1,2022-01-03T09:36:41.000Z,2022-01-01T08:41:18.000Z,level_started,1641202591587
18,android,app_1,2022-01-03T09:37:27.000Z,2022-01-01T08:41:18.000Z,level_completed,1641202591587
18,android,app_1,2022-01-03T09:38:17.000Z,2022-01-01T08:41:18.000Z,level_started,1641202682400
18,android,app_1,2022-01-03T09:39:00.000Z,2022-01-01T08:41:18.000Z,level_completed,1641202682400
18,android,app_1,2022-01-03T09:43:07.000Z,2022-01-01T08:41:18.000Z,level_started,1641202958112
18,android,app_1,2022-01-03T09:43:55.000Z,2022-01-01T08:41:18.000Z,level_completed,1641202958112
18,android,app_1,2022-01-03T17:39:40.000Z,2022-01-01T08:41:18.000Z,app_started,1641231580173
18,android,app_1,2022-01-03T17:39:54.000Z,2022-01-01T08:41:18.000Z,level_started,1641231580173
18,android,app_1,2022-01-03T17:40:24.000Z,2022-01-01T08:41:18.000Z,level_completed,1641231580173
18,android,app_1,2022-01-03T17:41:38.000Z,2022-01-01T08:41:18.000Z,level_started,1641231686076
18,android,app_1,2022-01-03T17:43:57.000Z,2022-01-01T08:41:18.000Z,level_completed,1641231803651
18,android,app_1,2022-01-03T17:44:36.000Z,2022-01-01T08:41:18.000Z,level_started,1641231861094
18,android,app_1,2022-01-03T17:45:03.000Z,2022-01-01T08:41:18.000Z,level_completed,1641231861094
18,android,app_1,2022-01-03T17:45:25.000Z,2022-01-01T08:41:18.000Z,level_started,1641231861094
18,android,app_1,2022-01-03T17:45:56.000Z,2022-01-01T08:41:18.000Z,level_completed,1641231861094
18,android,app_1,2022-01-03T17:47:30.000Z,2022-01-01T08:41:18.000Z,level_started,1641232007897
18,android,app_1,2022-01-03T17:48:08.000Z,2022-01-01T08:41:18.000Z,level_completed,1641232007897
18,android,app_1,2022-01-03T17:49:13.000Z,2022-01-01T08:41:18.000Z,level_started,1641232140850
18,android,app_1,2022-01-03T17:50:05.000Z,2022-01-01T08:41:18.000Z,level_failed,1641232140850
18,android,app_1,2022-01-03T17:51:13.000Z,2022-01-01T08:41:18.000Z,level_completed,1641232268535
18,android,app_1,2022-01-03T17:51:36.000Z,2022-01-01T08:41:18.000Z,level_started,1641232268535
18,android,app_1,2022-01-03T17:52:09.000Z,2022-01-01T08:41:18.000Z,level_completed,1641232268535
18,android,app_1,2022-01-04T11:00:45.000Z,2022-01-01T08:41:18.000Z,app_started,1641294045885
18,android,app_1,2022-01-04T11:00:58.000Z,2022-01-01T08:41:18.000Z,level_started,1641294045885
18,android,app_1,2022-01-04T11:01:27.000Z,2022-01-01T08:41:18.000Z,level_completed,1641294045885
18,android,app_1,2022-01-04T11:01:50.000Z,2022-01-01T08:41:18.000Z,level_started,1641294101431
18,android,app_1,2022-01-04T11:02:17.000Z,2022-01-01T08:41:18.000Z,level_completed,1641294101431
18,android,app_1,2022-01-04T11:03:54.000Z,2022-01-01T08:41:18.000Z,level_started,1641294188490
18,android,app_1,2022-01-04T11:04:19.000Z,2022-01-01T08:41:18.000Z,level_completed,1641294188490
18,android,app_1,2022-01-04T11:06:22.000Z,2022-01-01T08:41:18.000Z,level_started,1641294364910
18,android,app_1,2022-01-04T11:07:13.000Z,2022-01-01T08:41:18.000Z,level_completed,1641294364910
18,android,app_1,2022-01-04T11:07:25.000Z,2022-01-01T08:41:18.000Z,level_started,1641294364910
18,android,app_1,2022-01-04T11:07:45.000Z,2022-01-01T08:41:18.000Z,level_completed,1641294364910
18,android,app_1,2022-01-04T11:08:05.000Z,2022-01-01T08:41:18.000Z,level_started,1641294476631
18,android,app_1,2022-01-04T11:08:48.000Z,2022-01-01T08:41:18.000Z,level_completed,1641294476631
18,android,app_1,2022-01-04T11:09:23.000Z,2022-01-01T08:41:18.000Z,level_started,1641294553431
18,android,app_1,2022-01-04T11:10:15.000Z,2022-01-01T08:41:18.000Z,level_completed,1641294553431
18,android,app_1,2022-01-05T08:51:01.000Z,2022-01-01T08:41:18.000Z,app_started,1641372659469
18,android,app_1,2022-01-05T08:51:11.000Z,2022-01-01T08:41:18.000Z,level_started,1641372659469
18,android,app_1,2022-01-05T08:51:23.000Z,2022-01-01T08:41:18.000Z,level_completed,1641372659469
18,android,app_1,2022-01-05T08:51:35.000Z,2022-01-01T08:41:18.000Z,level_started,1641372659469
18,android,app_1,2022-01-05T08:52:10.000Z,2022-01-01T08:41:18.000Z,level_failed,1641372659469
18,android,app_1,2022-01-05T08:52:38.000Z,2022-01-01T08:41:18.000Z,level_failed,1641372752478
18,android,app_1,2022-01-05T08:53:32.000Z,2022-01-01T08:41:18.000Z,level_completed,1641372806644
18,android,app_1,2022-01-05T08:53:45.000Z,2022-01-01T08:41:18.000Z,level_started,1641372806644
18,android,app_1,2022-01-05T08:54:08.000Z,2022-01-01T08:41:18.000Z,level_completed,1641372806644
18,android,app_1,2022-01-05T08:55:01.000Z,2022-01-01T08:41:18.000Z,level_started,1641372892622
18,android,app_1,2022-01-05T08:55:36.000Z,2022-01-01T08:41:18.000Z,level_completed,1641372892622
18,android,app_1,2022-01-05T08:56:32.000Z,2022-01-01T08:41:18.000Z,level_started,1641372983884
18,android,app_1,2022-01-05T08:57:06.000Z,2022-01-01T08:41:18.000Z,level_completed,1641372983884
18,android,app_1,2022-01-05T08:59:59.000Z,2022-01-01T08:41:18.000Z,level_started,1641373152916
18,android,app_1,2022-01-05T09:00:53.000Z,2022-01-01T08:41:18.000Z,level_completed,1641373152916
18,android,app_1,2022-01-05T09:01:43.000Z,2022-01-01T08:41:18.000Z,level_started,1641373290968
18,android,app_1,2022-01-05T09:02:00.000Z,2022-01-01T08:41:18.000Z,level_completed,1641373290968
18,android,app_1,2022-01-05T11:34:45.000Z,2022-01-01T08:41:18.000Z,app_started,1641382483955
18,android,app_1,2022-01-05T11:34:56.000Z,2022-01-01T08:41:18.000Z,level_started,1641382483955
18,android,app_1,2022-01-05T11:35:12.000Z,2022-01-01T08:41:18.000Z,level_completed,1641382483955
18,android,app_1,2022-01-05T11:36:06.000Z,2022-01-01T08:41:18.000Z,level_started,1641382558034
18,android,app_1,2022-01-05T11:36:34.000Z,2022-01-01T08:41:18.000Z,level_completed,1641382558034
18,android,app_1,2022-01-05T11:37:30.000Z,2022-01-01T08:41:18.000Z,level_started,1641382641479
18,android,app_1,2022-01-05T11:38:03.000Z,2022-01-01T08:41:18.000Z,level_completed,1641382641479
18,android,app_1,2022-01-05T11:38:50.000Z,2022-01-01T08:41:18.000Z,level_started,1641382713738
18,android,app_1,2022-01-05T11:39:30.000Z,2022-01-01T08:41:18.000Z,level_completed,1641382713738
18,android,app_1,2022-01-05T11:39:43.000Z,2022-01-01T08:41:18.000Z,level_started,1641382713738
18,android,app_1,2022-01-05T11:40:29.000Z,2022-01-01T08:41:18.000Z,level_completed,1641382713738
18,android,app_1,2022-01-05T11:40:42.000Z,2022-01-01T08:41:18.000Z,level_started,1641382713738
18,android,app_1,2022-01-05T11:41:04.000Z,2022-01-01T08:41:18.000Z,level_completed,1641382713738
18,android,app_1,2022-01-05T11:41:18.000Z,2022-01-01T08:41:18.000Z,level_started,1641382713738
18,android,app_1,2022-01-05T11:41:48.000Z,2022-01-01T08:41:18.000Z,level_completed,1641382713738
18,android,app_1,2022-01-05T11:42:10.000Z,2022-01-01T08:41:18.000Z,level_started,1641382713738
18,android,app_1,2022-01-05T11:42:46.000Z,2022-01-01T08:41:18.000Z,level_completed,1641382713738
18,android,app_1,2022-01-05T11:42:59.000Z,2022-01-01T08:41:18.000Z,level_started,1641382713738
18,android,app_1,2022-01-05T11:43:38.000Z,2022-01-01T08:41:18.000Z,level_completed,1641382713738
18,android,app_1,2022-01-05T11:45:24.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:45:41.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:45:53.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:46:17.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:46:30.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:47:03.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:47:16.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:47:54.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:48:08.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:48:29.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:48:48.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:49:33.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:49:48.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:50:11.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:50:26.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:51:09.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:51:24.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:52:28.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:52:43.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:53:12.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:53:35.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:54:08.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:54:21.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:55:04.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:55:17.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:55:46.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:55:59.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:56:15.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:56:27.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:56:42.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:56:58.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:57:06.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:57:19.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:57:31.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:57:45.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:58:05.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:58:19.000Z,2022-01-01T08:41:18.000Z,level_started,1641383111341
18,android,app_1,2022-01-05T11:58:25.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383111341
18,android,app_1,2022-01-05T11:59:56.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:00:30.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:00:43.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:01:19.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:01:34.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:02:01.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:02:17.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:02:29.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:02:42.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:03:08.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:03:22.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:03:36.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:03:48.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:04:18.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:04:33.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:04:43.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:04:59.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:05:12.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:05:26.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:05:45.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:05:59.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:06:14.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:06:27.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:06:43.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:06:59.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:07:13.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:07:29.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:08:31.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:08:48.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:09:29.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:09:44.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:10:08.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:10:22.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:10:45.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:10:57.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:11:10.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:11:22.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:11:43.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:12:04.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:12:34.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:12:46.000Z,2022-01-01T08:41:18.000Z,level_started,1641383975061
18,android,app_1,2022-01-05T12:12:58.000Z,2022-01-01T08:41:18.000Z,level_completed,1641383975061
18,android,app_1,2022-01-05T12:14:48.000Z,2022-01-01T08:41:18.000Z,level_started,1641384875047
18,android,app_1,2022-01-05T12:15:07.000Z,2022-01-01T08:41:18.000Z,level_completed,1641384875047
18,android,app_1,2022-01-05T12:15:20.000Z,2022-01-01T08:41:18.000Z,level_started,1641384875047
18,android,app_1,2022-01-05T12:16:01.000Z,2022-01-01T08:41:18.000Z,level_completed,1641384875047
18,android,app_1,2022-01-05T12:16:14.000Z,2022-01-01T08:41:18.000Z,level_started,1641384875047
18,android,app_1,2022-01-05T12:16:36.000Z,2022-01-01T08:41:18.000Z,level_completed,1641384875047
18,android,app_1,2022-01-05T12:16:50.000Z,2022-01-01T08:41:18.000Z,level_started,1641384875047
18,android,app_1,2022-01-05T12:17:06.000Z,2022-01-01T08:41:18.000Z,level_completed,1641384875047
18,android,app_1,2022-01-05T12:17:20.000Z,2022-01-01T08:41:18.000Z,level_started,1641384875047
18,android,app_1,2022-01-05T12:17:42.000Z,2022-01-01T08:41:18.000Z,level_completed,1641384875047
18,android,app_1,2022-01-05T12:17:55.000Z,2022-01-01T08:41:18.000Z,level_started,1641384875047
18,android,app_1,2022-01-05T12:18:41.000Z,2022-01-01T08:41:18.000Z,level_completed,1641384875047
18,android,app_1,2022-01-05T12:18:53.000Z,2022-01-01T08:41:18.000Z,level_started,1641384875047
18,android,app_1,2022-01-05T12:19:20.000Z,2022-01-01T08:41:18.000Z,level_completed,1641384875047
18,android,app_1,2022-01-05T12:19:34.000Z,2022-01-01T08:41:18.000Z,level_started,1641384875047
18,android,app_1,2022-01-05T12:20:03.000Z,2022-01-01T08:41:18.000Z,level_completed,1641384875047
18,android,app_1,2022-01-05T12:20:16.000Z,2022-01-01T08:41:18.000Z,level_started,1641384875047
18,android,app_1,2022-01-05T12:20:39.000Z,2022-01-01T08:41:18.000Z,level_completed,1641384875047
18,android,app_1,2022-01-05T12:20:52.000Z,2022-01-01T08:41:18.000Z,level_started,1641384875047
18,android,app_1,2022-01-05T12:21:30.000Z,2022-01-01T08:41:18.000Z,level_completed,1641384875047
18,android,app_1,2022-01-05T16:11:17.000Z,2022-01-01T08:41:18.000Z,app_started,1641399075536
18,android,app_1,2022-01-05T16:11:27.000Z,2022-01-01T08:41:18.000Z,level_started,1641399075536
18,android,app_1,2022-01-05T16:11:46.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399075536
18,android,app_1,2022-01-05T16:12:21.000Z,2022-01-01T08:41:18.000Z,level_started,1641399133273
18,android,app_1,2022-01-05T16:12:44.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399133273
18,android,app_1,2022-01-05T16:13:31.000Z,2022-01-01T08:41:18.000Z,level_started,1641399202883
18,android,app_1,2022-01-05T16:14:00.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399202883
18,android,app_1,2022-01-05T16:14:32.000Z,2022-01-01T08:41:18.000Z,level_started,1641399263171
18,android,app_1,2022-01-05T16:14:58.000Z,2022-01-01T08:41:18.000Z,level_failed,1641399263171
18,android,app_1,2022-01-05T16:15:41.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399335307
18,android,app_1,2022-01-05T16:15:53.000Z,2022-01-01T08:41:18.000Z,level_started,1641399335307
18,android,app_1,2022-01-05T16:16:28.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399335307
18,android,app_1,2022-01-05T16:17:02.000Z,2022-01-01T08:41:18.000Z,level_started,1641399413139
18,android,app_1,2022-01-05T16:17:29.000Z,2022-01-01T08:41:18.000Z,level_failed,1641399413139
18,android,app_1,2022-01-05T16:17:59.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399473931
18,android,app_1,2022-01-05T16:18:43.000Z,2022-01-01T08:41:18.000Z,level_started,1641399507308
18,android,app_1,2022-01-05T16:19:04.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399507308
18,android,app_1,2022-01-05T16:19:31.000Z,2022-01-01T08:41:18.000Z,level_started,1641399562478
18,android,app_1,2022-01-05T16:19:54.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399562478
18,android,app_1,2022-01-05T16:20:31.000Z,2022-01-01T08:41:18.000Z,level_started,1641399621670
18,android,app_1,2022-01-05T16:21:09.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399621670
18,android,app_1,2022-01-05T16:22:40.000Z,2022-01-01T08:41:18.000Z,level_started,1641399742342
18,android,app_1,2022-01-05T16:23:17.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399742342
18,android,app_1,2022-01-05T16:23:48.000Z,2022-01-01T08:41:18.000Z,level_started,1641399818860
18,android,app_1,2022-01-05T16:24:17.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399818860
18,android,app_1,2022-01-05T16:24:53.000Z,2022-01-01T08:41:18.000Z,level_started,1641399884387
18,android,app_1,2022-01-05T16:25:13.000Z,2022-01-01T08:41:18.000Z,level_failed,1641399884387
18,android,app_1,2022-01-05T16:25:35.000Z,2022-01-01T08:41:18.000Z,level_completed,1641399931792
18,android,app_1,2022-01-05T16:25:48.000Z,2022-01-01T08:41:18.000Z,level_started,1641399931792
18,android,app_1,2022-01-05T16:26:10.000Z,2022-01-01T08:41:18.000Z,level_failed,1641399931792
18,android,app_1,2022-01-05T16:27:00.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400012506
18,android,app_1,2022-01-05T16:27:12.000Z,2022-01-01T08:41:18.000Z,level_started,1641400012506
18,android,app_1,2022-01-05T16:27:31.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400012506
18,android,app_1,2022-01-05T16:28:09.000Z,2022-01-01T08:41:18.000Z,level_started,1641400079563
18,android,app_1,2022-01-05T16:28:30.000Z,2022-01-01T08:41:18.000Z,level_failed,1641400079563
18,android,app_1,2022-01-05T16:28:54.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400130147
18,android,app_1,2022-01-05T16:29:11.000Z,2022-01-01T08:41:18.000Z,level_started,1641400130147
18,android,app_1,2022-01-05T16:29:40.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400130147
18,android,app_1,2022-01-05T16:30:15.000Z,2022-01-01T08:41:18.000Z,level_started,1641400203727
18,android,app_1,2022-01-05T16:30:35.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400203727
18,android,app_1,2022-01-05T16:30:47.000Z,2022-01-01T08:41:18.000Z,level_started,1641400203727
18,android,app_1,2022-01-05T16:31:14.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400203727
18,android,app_1,2022-01-05T16:31:55.000Z,2022-01-01T08:41:18.000Z,level_started,1641400305001
18,android,app_1,2022-01-05T16:32:26.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400305001
18,android,app_1,2022-01-05T16:33:06.000Z,2022-01-01T08:41:18.000Z,level_started,1641400377441
18,android,app_1,2022-01-05T16:33:20.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400377441
18,android,app_1,2022-01-05T16:33:32.000Z,2022-01-01T08:41:18.000Z,level_started,1641400377441
18,android,app_1,2022-01-05T16:33:57.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400377441
18,android,app_1,2022-01-05T16:34:40.000Z,2022-01-01T08:41:18.000Z,level_started,1641400467476
18,android,app_1,2022-01-05T16:35:04.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400467476
18,android,app_1,2022-01-05T16:35:17.000Z,2022-01-01T08:41:18.000Z,level_started,1641400467476
18,android,app_1,2022-01-05T16:35:39.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400467476
18,android,app_1,2022-01-05T16:36:21.000Z,2022-01-01T08:41:18.000Z,level_started,1641400570025
18,android,app_1,2022-01-05T16:36:43.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400570025
18,android,app_1,2022-01-05T16:36:58.000Z,2022-01-01T08:41:18.000Z,level_started,1641400570025
18,android,app_1,2022-01-05T16:37:07.000Z,2022-01-01T08:41:18.000Z,level_failed,1641400570025
18,android,app_1,2022-01-05T16:37:33.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400648767
18,android,app_1,2022-01-05T16:37:46.000Z,2022-01-01T08:41:18.000Z,level_started,1641400648767
18,android,app_1,2022-01-05T16:37:56.000Z,2022-01-01T08:41:18.000Z,level_completed,1641400648767
18,android,app_1,2022-01-07T12:00:51.000Z,2022-01-01T08:41:18.000Z,app_started,1641556850479
18,android,app_1,2022-01-07T12:01:11.000Z,2022-01-01T08:41:18.000Z,level_started,1641556850479
18,android,app_1,2022-01-07T12:01:54.000Z,2022-01-01T08:41:18.000Z,level_failed,1641556850479
18,android,app_1,2022-01-07T12:03:13.000Z,2022-01-01T08:41:18.000Z,level_failed,1641556969680
18,android,app_1,2022-01-07T12:04:24.000Z,2022-01-01T08:41:18.000Z,level_failed,1641557051654
18,android,app_1,2022-01-07T12:05:07.000Z,2022-01-01T08:41:18.000Z,level_failed,1641557098410
18,android,app_1,2022-01-07T12:05:56.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557148035
18,android,app_1,2022-01-07T12:06:30.000Z,2022-01-01T08:41:18.000Z,level_started,1641557148035
18,android,app_1,2022-01-07T12:06:41.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557148035
18,android,app_1,2022-01-07T12:07:05.000Z,2022-01-01T08:41:18.000Z,level_started,1641557148035
18,android,app_1,2022-01-07T12:07:34.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557148035
18,android,app_1,2022-01-07T12:08:34.000Z,2022-01-01T08:41:18.000Z,level_started,1641557303093
18,android,app_1,2022-01-07T12:09:00.000Z,2022-01-01T08:41:18.000Z,level_failed,1641557303093
18,android,app_1,2022-01-07T12:09:52.000Z,2022-01-01T08:41:18.000Z,level_failed,1641557376272
18,android,app_1,2022-01-07T12:10:31.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557427060
18,android,app_1,2022-01-07T12:10:44.000Z,2022-01-01T08:41:18.000Z,level_started,1641557427060
18,android,app_1,2022-01-07T12:11:01.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557427060
18,android,app_1,2022-01-07T12:11:41.000Z,2022-01-01T08:41:18.000Z,level_started,1641557489854
18,android,app_1,2022-01-07T12:12:08.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557489854
18,android,app_1,2022-01-07T12:13:01.000Z,2022-01-01T08:41:18.000Z,level_started,1641557564135
18,android,app_1,2022-01-07T12:13:18.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557564135
18,android,app_1,2022-01-07T12:14:15.000Z,2022-01-01T08:41:18.000Z,level_started,1641557643994
18,android,app_1,2022-01-07T12:15:15.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557643994
18,android,app_1,2022-01-07T12:16:29.000Z,2022-01-01T08:41:18.000Z,level_started,1641557767052
18,android,app_1,2022-01-07T12:16:50.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557767052
18,android,app_1,2022-01-07T12:17:14.000Z,2022-01-01T08:41:18.000Z,level_started,1641557767052
18,android,app_1,2022-01-07T12:17:30.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557767052
18,android,app_1,2022-01-07T12:19:18.000Z,2022-01-01T08:41:18.000Z,level_started,1641557927491
18,android,app_1,2022-01-07T12:19:34.000Z,2022-01-01T08:41:18.000Z,level_completed,1641557927491
18,android,app_1,2022-01-07T12:20:57.000Z,2022-01-01T08:41:18.000Z,level_started,1641558043477
18,android,app_1,2022-01-07T12:21:18.000Z,2022-01-01T08:41:18.000Z,level_completed,1641558043477
18,android,app_1,2022-01-07T12:21:38.000Z,2022-01-01T08:41:18.000Z,level_started,1641558043477
18,android,app_1,2022-01-07T12:22:04.000Z,2022-01-01T08:41:18.000Z,level_completed,1641558043477
