USER_ID,PLATFORM,APP_NAME,CREATE_TS,INSTALL_TS,SESSION_ID
84,android,app_1,2022-01-05 10:44:59.000,2022-01-03 10:24:57.000,1641379499108
84,android,app_1,2022-01-05 10:46:24.000,2022-01-03 10:24:57.000,1641379584641
84,android,app_1,2022-01-05 10:48:24.000,2022-01-03 10:24:57.000,1641379704403
84,android,app_1,2022-01-05 10:49:23.000,2022-01-03 10:24:57.000,1641379763843
84,android,app_1,2022-01-05 10:50:18.000,2022-01-03 10:24:57.000,1641379818928
84,android,app_1,2022-01-05 15:21:14.000,2022-01-03 10:24:57.000,1641396074728
84,android,app_1,2022-01-05 15:23:59.000,2022-01-03 10:24:57.000,1641396239496
84,android,app_1,2022-01-05 15:25:49.000,2022-01-03 10:24:57.000,1641396349199
84,android,app_1,2022-01-05 15:27:05.000,2022-01-03 10:24:57.000,1641396425773
95,android,app_1,2022-01-05 07:02:07.000,2022-01-04 10:59:57.000,1641366127547
8,android,app_1,2022-01-06 08:06:02.000,2022-01-01 14:51:28.000,1641456362740
8,android,app_1,2022-01-06 08:08:16.000,2022-01-01 14:51:28.000,1641456496060
29,android,app_1,2022-01-01 16:30:12.000,2022-01-01 16:30:12.000,1641054612101
7,android,app_1,2022-01-01 17:30:28.000,2022-01-01 17:31:54.000,1641058228398
8,android,app_1,2022-01-01 14:51:26.000,2022-01-01 14:51:28.000,1641048686595
8,android,app_1,2022-01-01 14:52:30.000,2022-01-01 14:51:28.000,1641048750054
8,android,app_1,2022-01-01 14:53:06.000,2022-01-01 14:51:28.000,1641048786317
8,android,app_1,2022-01-01 14:53:47.000,2022-01-01 14:51:28.000,1641048827661
8,android,app_1,2022-01-01 14:54:23.000,2022-01-01 14:51:28.000,1641048863337
8,android,app_1,2022-01-01 14:55:33.000,2022-01-01 14:51:28.000,1641048933029
8,android,app_1,2022-01-01 14:56:28.000,2022-01-01 14:51:28.000,1641048988368
8,android,app_1,2022-01-01 14:57:34.000,2022-01-01 14:51:28.000,1641049054667
8,android,app_1,2022-01-01 14:58:51.000,2022-01-01 14:51:28.000,1641049131054
8,android,app_1,2022-01-01 14:59:44.000,2022-01-01 14:51:28.000,1641049184910
8,android,app_1,2022-01-01 14:59:47.000,2022-01-01 14:51:28.000,1641049187621
8,android,app_1,2022-01-01 15:00:55.000,2022-01-01 14:51:28.000,1641049255510
8,android,app_1,2022-01-01 15:00:57.000,2022-01-01 14:51:28.000,1641049257606
8,android,app_1,2022-01-01 22:00:45.000,2022-01-01 14:51:28.000,1641074445847
8,android,app_1,2022-01-01 22:01:32.000,2022-01-01 14:51:28.000,1641074492112
8,android,app_1,2022-01-01 22:02:33.000,2022-01-01 14:51:28.000,1641074553848
8,android,app_1,2022-01-01 22:03:41.000,2022-01-01 14:51:28.000,1641074621732
8,android,app_1,2022-01-01 22:04:52.000,2022-01-01 14:51:28.000,1641074692145
8,android,app_1,2022-01-01 22:06:18.000,2022-01-01 14:51:28.000,1641074778625
8,android,app_1,2022-01-01 22:07:30.000,2022-01-01 14:51:28.000,1641074850439
8,android,app_1,2022-01-01 22:08:50.000,2022-01-01 14:51:28.000,1641074930586
8,android,app_1,2022-01-01 22:10:07.000,2022-01-01 14:51:28.000,1641075007858
8,android,app_1,2022-01-01 22:11:50.000,2022-01-01 14:51:28.000,1641075110673
8,android,app_1,2022-01-01 22:14:04.000,2022-01-01 14:51:28.000,1641075244907
8,android,app_1,2022-01-01 22:16:11.000,2022-01-01 14:51:28.000,1641075371019
8,android,app_1,2022-01-01 22:16:54.000,2022-01-01 14:51:28.000,1641075414351
8,android,app_1,2022-01-01 22:18:11.000,2022-01-01 14:51:28.000,1641075491009
8,android,app_1,2022-01-01 22:18:58.000,2022-01-01 14:51:28.000,1641075538192
8,android,app_1,2022-01-01 22:20:18.000,2022-01-01 14:51:28.000,1641075618507
8,android,app_1,2022-01-01 22:26:15.000,2022-01-01 14:51:28.000,1641075975953
9,android,app_1,2022-01-01 10:57:33.000,2022-01-01 10:57:36.000,1641034653954
9,android,app_1,2022-01-01 11:00:36.000,2022-01-01 10:57:36.000,1641034836978
9,android,app_1,2022-01-01 11:02:30.000,2022-01-01 10:57:36.000,1641034950329
9,android,app_1,2022-01-01 11:03:45.000,2022-01-01 10:57:36.000,1641035025682
9,android,app_1,2022-01-01 11:04:56.000,2022-01-01 10:57:36.000,1641035096461
9,android,app_1,2022-01-01 11:07:02.000,2022-01-01 10:57:36.000,1641035222220
9,android,app_1,2022-01-01 11:09:11.000,2022-01-01 10:57:36.000,1641035351822
9,android,app_1,2022-01-01 11:09:53.000,2022-01-01 10:57:36.000,1641035393635
9,android,app_1,2022-01-01 11:11:04.000,2022-01-01 10:57:36.000,1641035464548
9,android,app_1,2022-01-01 11:13:07.000,2022-01-01 10:57:36.000,1641035587092
21,android,app_1,2022-01-01 11:18:51.000,2022-01-01 11:18:51.000,1641035931451
21,android,app_1,2022-01-01 11:18:51.000,2022-01-01 11:18:51.000,1641035931451
36,android,app_1,2022-01-01 17:37:49.000,2022-01-01 17:37:52.000,1641058669650
36,android,app_1,2022-01-01 17:39:14.000,2022-01-01 17:37:52.000,1641058754382
36,android,app_1,2022-01-01 17:40:07.000,2022-01-01 17:37:52.000,1641058807463
37,android,app_1,2022-01-01 14:47:10.000,2022-01-01 14:47:12.000,1641048430560
37,android,app_1,2022-01-01 14:48:41.000,2022-01-01 14:47:12.000,1641048521016
38,android,app_1,2022-01-01 12:59:17.000,2022-01-01 12:59:13.000,1641041957099
38,android,app_1,2022-01-01 12:59:17.000,2022-01-01 12:59:13.000,1641041957099
38,android,app_1,2022-01-01 12:59:52.000,2022-01-01 12:59:13.000,1641041992055
38,android,app_1,2022-01-01 13:01:28.000,2022-01-01 12:59:13.000,1641042088376
38,android,app_1,2022-01-01 14:31:56.000,2022-01-01 12:59:13.000,1641047516081
38,android,app_1,2022-01-01 14:33:02.000,2022-01-01 12:59:13.000,1641047582489
19,android,app_1,2022-01-01 21:07:59.000,2022-01-01 21:08:09.000,1641071279194
13,ios,app_1,2022-01-01 01:05:50.000,2022-01-01 01:05:49.000,1640999150009
8,android,app_1,2022-01-02 13:17:34.000,2022-01-01 14:51:28.000,1641129454928
8,android,app_1,2022-01-02 13:19:46.000,2022-01-01 14:51:28.000,1641129586863
8,android,app_1,2022-01-02 13:19:58.000,2022-01-01 14:51:28.000,1641129598241
8,android,app_1,2022-01-02 13:20:58.000,2022-01-01 14:51:28.000,1641129658230
8,android,app_1,2022-01-02 13:24:14.000,2022-01-01 14:51:28.000,1641129854652
8,android,app_1,2022-01-02 13:25:41.000,2022-01-01 14:51:28.000,1641129941023
8,android,app_1,2022-01-02 13:26:29.000,2022-01-01 14:51:28.000,1641129989541
8,android,app_1,2022-01-02 13:27:10.000,2022-01-01 14:51:28.000,1641130030338
8,android,app_1,2022-01-02 13:28:20.000,2022-01-01 14:51:28.000,1641130100815
11,android,app_1,2022-01-02 13:46:27.000,2022-01-01 18:22:53.000,1641131187048
11,android,app_1,2022-01-02 13:47:43.000,2022-01-01 18:22:53.000,1641131263273
11,android,app_1,2022-01-02 13:49:10.000,2022-01-01 18:22:53.000,1641131350915
65,ios,app_1,2022-01-02 13:35:30.000,2022-01-02 12:58:55.000,1641130530764
65,ios,app_1,2022-01-02 13:37:55.000,2022-01-02 12:58:55.000,1641130675890
23,ios,app_1,2022-01-02 13:42:01.000,2022-01-01 21:18:53.000,1641130921412
40,ios,app_1,2022-01-02 03:21:54.000,2022-01-02 03:21:53.000,1641093714995
40,ios,app_1,2022-01-02 03:21:58.000,2022-01-02 03:21:53.000,1641093718761
51,ios,app_1,2022-01-02 06:02:36.000,2022-01-02 06:02:16.000,1641103356616
51,ios,app_1,2022-01-02 06:12:02.000,2022-01-02 06:02:16.000,1641103922993
51,ios,app_1,2022-01-02 06:12:31.000,2022-01-02 06:02:16.000,1641103951243
84,android,app_1,2022-01-03 11:17:30.000,2022-01-03 10:24:57.000,1641208650013
84,android,app_1,2022-01-03 11:19:12.000,2022-01-03 10:24:57.000,1641208752627
84,android,app_1,2022-01-03 11:20:34.000,2022-01-03 10:24:57.000,1641208834114
84,android,app_1,2022-01-03 11:22:00.000,2022-01-03 10:24:57.000,1641208920264
84,android,app_1,2022-01-03 11:22:56.000,2022-01-03 10:24:57.000,1641208976381
84,android,app_1,2022-01-03 11:25:05.000,2022-01-03 10:24:57.000,1641209105008
84,android,app_1,2022-01-03 11:26:22.000,2022-01-03 10:24:57.000,1641209182113
84,android,app_1,2022-01-03 11:27:23.000,2022-01-03 10:24:57.000,1641209243404
84,android,app_1,2022-01-03 11:28:29.000,2022-01-03 10:24:57.000,1641209309319
84,android,app_1,2022-01-03 11:32:41.000,2022-01-03 10:24:57.000,1641209561253
84,android,app_1,2022-01-03 11:33:54.000,2022-01-03 10:24:57.000,1641209634717
84,android,app_1,2022-01-03 11:35:01.000,2022-01-03 10:24:57.000,1641209701283
84,android,app_1,2022-01-03 11:36:59.000,2022-01-03 10:24:57.000,1641209819968
84,android,app_1,2022-01-03 11:38:53.000,2022-01-03 10:24:57.000,1641209933749
84,android,app_1,2022-01-03 11:41:04.000,2022-01-03 10:24:57.000,1641210064226
84,android,app_1,2022-01-03 11:41:50.000,2022-01-03 10:24:57.000,1641210110418
84,android,app_1,2022-01-03 11:42:39.000,2022-01-03 10:24:57.000,1641210159956
84,android,app_1,2022-01-03 11:43:59.000,2022-01-03 10:24:57.000,1641210239421
84,android,app_1,2022-01-03 11:46:26.000,2022-01-03 10:24:57.000,1641210386752
84,android,app_1,2022-01-03 11:47:23.000,2022-01-03 10:24:57.000,1641210443747
84,android,app_1,2022-01-03 11:49:22.000,2022-01-03 10:24:57.000,1641210562520
84,android,app_1,2022-01-03 11:50:40.000,2022-01-03 10:24:57.000,1641210640008
84,android,app_1,2022-01-03 11:52:56.000,2022-01-03 10:24:57.000,1641210776108
84,android,app_1,2022-01-03 11:54:35.000,2022-01-03 10:24:57.000,1641210875946
84,android,app_1,2022-01-03 11:56:35.000,2022-01-03 10:24:57.000,1641210995719
84,android,app_1,2022-01-03 16:58:27.000,2022-01-03 10:24:57.000,1641229107808
84,android,app_1,2022-01-03 17:00:41.000,2022-01-03 10:24:57.000,1641229241125
84,android,app_1,2022-01-03 17:02:15.000,2022-01-03 10:24:57.000,1641229335956
84,android,app_1,2022-01-03 17:03:25.000,2022-01-03 10:24:57.000,1641229405191
84,android,app_1,2022-01-03 17:04:33.000,2022-01-03 10:24:57.000,1641229473948
84,android,app_1,2022-01-03 17:06:18.000,2022-01-03 10:24:57.000,1641229578642
84,android,app_1,2022-01-03 17:08:33.000,2022-01-03 10:24:57.000,1641229713100
84,android,app_1,2022-01-03 17:09:18.000,2022-01-03 10:24:57.000,1641229758007
84,android,app_1,2022-01-03 17:12:51.000,2022-01-03 10:24:57.000,1641229971195
84,android,app_1,2022-01-03 17:14:00.000,2022-01-03 10:24:57.000,1641230040613
84,android,app_1,2022-01-03 17:15:48.000,2022-01-03 10:24:57.000,1641230148249
84,android,app_1,2022-01-03 17:17:47.000,2022-01-03 10:24:57.000,1641230267944
84,android,app_1,2022-01-03 17:18:55.000,2022-01-03 10:24:57.000,1641230335265
84,android,app_1,2022-01-03 17:20:20.000,2022-01-03 10:24:57.000,1641230420511
84,android,app_1,2022-01-03 17:21:43.000,2022-01-03 10:24:57.000,1641230503742
84,android,app_1,2022-01-03 17:22:59.000,2022-01-03 10:24:57.000,1641230579713
84,android,app_1,2022-01-03 17:26:12.000,2022-01-03 10:24:57.000,1641230772641
84,android,app_1,2022-01-03 17:27:25.000,2022-01-03 10:24:57.000,1641230845966
84,android,app_1,2022-01-03 17:29:57.000,2022-01-03 10:24:57.000,1641230997009
84,android,app_1,2022-01-03 17:32:36.000,2022-01-03 10:24:57.000,1641231156630
84,android,app_1,2022-01-03 17:33:41.000,2022-01-03 10:24:57.000,1641231221247
84,android,app_1,2022-01-03 17:35:37.000,2022-01-03 10:24:57.000,1641231337957
84,android,app_1,2022-01-03 17:36:40.000,2022-01-03 10:24:57.000,1641231400237
84,android,app_1,2022-01-03 17:38:43.000,2022-01-03 10:24:57.000,1641231523888
84,android,app_1,2022-01-03 17:40:46.000,2022-01-03 10:24:57.000,1641231646459
84,android,app_1,2022-01-03 17:41:24.000,2022-01-03 10:24:57.000,1641231684180
84,android,app_1,2022-01-03 18:42:34.000,2022-01-03 10:24:57.000,1641235354593
84,android,app_1,2022-01-03 18:43:22.000,2022-01-03 10:24:57.000,1641235402737
84,android,app_1,2022-01-03 18:44:19.000,2022-01-03 10:24:57.000,1641235459754
84,android,app_1,2022-01-03 18:46:06.000,2022-01-03 10:24:57.000,1641235566298
84,android,app_1,2022-01-03 18:49:01.000,2022-01-03 10:24:57.000,1641235741056
84,android,app_1,2022-01-03 18:56:33.000,2022-01-03 10:24:57.000,1641236193772
84,android,app_1,2022-01-03 18:59:07.000,2022-01-03 10:24:57.000,1641236347961
84,android,app_1,2022-01-03 19:01:51.000,2022-01-03 10:24:57.000,1641236511824
84,android,app_1,2022-01-03 19:02:38.000,2022-01-03 10:24:57.000,1641236558684
84,android,app_1,2022-01-03 19:04:10.000,2022-01-03 10:24:57.000,1641236650014
84,android,app_1,2022-01-03 19:09:18.000,2022-01-03 10:24:57.000,1641236958742
84,android,app_1,2022-01-03 19:12:16.000,2022-01-03 10:24:57.000,1641237136477
84,android,app_1,2022-01-03 19:13:24.000,2022-01-03 10:24:57.000,1641237204596
84,android,app_1,2022-01-03 19:15:19.000,2022-01-03 10:24:57.000,1641237319100
84,android,app_1,2022-01-03 19:16:44.000,2022-01-03 10:24:57.000,1641237404502
84,android,app_1,2022-01-03 19:18:52.000,2022-01-03 10:24:57.000,1641237532254
84,android,app_1,2022-01-03 21:15:52.000,2022-01-03 10:24:57.000,1641244552574
84,android,app_1,2022-01-03 21:18:02.000,2022-01-03 10:24:57.000,1641244682571
84,android,app_1,2022-01-03 21:19:58.000,2022-01-03 10:24:57.000,1641244798320
84,android,app_1,2022-01-03 21:22:07.000,2022-01-03 10:24:57.000,1641244927838
84,android,app_1,2022-01-03 21:22:56.000,2022-01-03 10:24:57.000,1641244976262
84,android,app_1,2022-01-03 21:23:01.000,2022-01-03 10:24:57.000,1641244981782
84,android,app_1,2022-01-03 21:23:01.000,2022-01-03 10:24:57.000,1641244981870
84,android,app_1,2022-01-03 21:25:03.000,2022-01-03 10:24:57.000,1641245103359
84,android,app_1,2022-01-03 21:26:21.000,2022-01-03 10:24:57.000,1641245181570
84,android,app_1,2022-01-03 21:28:15.000,2022-01-03 10:24:57.000,1641245295462
45,android,app_1,2022-01-03 23:10:43.000,2022-01-02 22:18:51.000,1641251443161
16,android,app_1,2022-01-05 22:06:51.000,2022-01-01 11:06:36.000,1641420411262
60,android,app_1,2022-01-04 14:00:44.000,2022-01-02 06:09:24.000,1641304844454
84,android,app_1,2022-01-04 04:32:17.000,2022-01-03 10:24:57.000,1641270737643
84,android,app_1,2022-01-04 04:33:01.000,2022-01-03 10:24:57.000,1641270781909
84,android,app_1,2022-01-04 04:36:48.000,2022-01-03 10:24:57.000,1641271008019
84,android,app_1,2022-01-04 04:37:48.000,2022-01-03 10:24:57.000,1641271068427
84,android,app_1,2022-01-04 04:38:56.000,2022-01-03 10:24:57.000,1641271136963
84,android,app_1,2022-01-04 04:39:44.000,2022-01-03 10:24:57.000,1641271184036
84,android,app_1,2022-01-04 04:46:50.000,2022-01-03 10:24:57.000,1641271610134
84,android,app_1,2022-01-04 04:48:46.000,2022-01-03 10:24:57.000,1641271726689
84,android,app_1,2022-01-04 04:50:18.000,2022-01-03 10:24:57.000,1641271818145
84,android,app_1,2022-01-04 04:52:30.000,2022-01-03 10:24:57.000,1641271950977
84,android,app_1,2022-01-04 04:54:13.000,2022-01-03 10:24:57.000,1641272053963
84,android,app_1,2022-01-04 04:56:10.000,2022-01-03 10:24:57.000,1641272170602
84,android,app_1,2022-01-04 04:57:58.000,2022-01-03 10:24:57.000,1641272278496
84,android,app_1,2022-01-04 04:59:55.000,2022-01-03 10:24:57.000,1641272395678
84,android,app_1,2022-01-04 05:01:58.000,2022-01-03 10:24:57.000,1641272518977
84,android,app_1,2022-01-04 05:02:41.000,2022-01-03 10:24:57.000,1641272561119
84,android,app_1,2022-01-04 05:03:38.000,2022-01-03 10:24:57.000,1641272618707
84,android,app_1,2022-01-04 10:15:59.000,2022-01-03 10:24:57.000,1641291359730
84,android,app_1,2022-01-04 10:16:24.000,2022-01-03 10:24:57.000,1641291384259
84,android,app_1,2022-01-04 10:18:49.000,2022-01-03 10:24:57.000,1641291529335
84,android,app_1,2022-01-04 10:20:29.000,2022-01-03 10:24:57.000,1641291629860
84,android,app_1,2022-01-04 10:20:48.000,2022-01-03 10:24:57.000,1641291648906
84,android,app_1,2022-01-04 10:21:32.000,2022-01-03 10:24:57.000,1641291692348
84,android,app_1,2022-01-04 12:15:25.000,2022-01-03 10:24:57.000,1641298525601
84,android,app_1,2022-01-04 12:31:48.000,2022-01-03 10:24:57.000,1641299508307
84,android,app_1,2022-01-04 14:39:39.000,2022-01-03 10:24:57.000,1641307178999
84,android,app_1,2022-01-04 14:44:12.000,2022-01-03 10:24:57.000,1641307452671
84,android,app_1,2022-01-04 14:44:30.000,2022-01-03 10:24:57.000,1641307470819
84,android,app_1,2022-01-04 14:44:40.000,2022-01-03 10:24:57.000,1641307480215
84,android,app_1,2022-01-04 14:45:05.000,2022-01-03 10:24:57.000,1641307505874
84,android,app_1,2022-01-04 14:49:25.000,2022-01-03 10:24:57.000,1641307765754
84,android,app_1,2022-01-04 18:45:51.000,2022-01-03 10:24:57.000,1641321951017
84,android,app_1,2022-01-04 18:46:17.000,2022-01-03 10:24:57.000,1641321977189
84,android,app_1,2022-01-04 20:20:15.000,2022-01-03 10:24:57.000,1641327615070
84,android,app_1,2022-01-04 20:22:14.000,2022-01-03 10:24:57.000,1641327734511
84,android,app_1,2022-01-04 20:23:52.000,2022-01-03 10:24:57.000,1641327832849
84,android,app_1,2022-01-04 20:26:14.000,2022-01-03 10:24:57.000,1641327974665
84,android,app_1,2022-01-04 20:27:58.000,2022-01-03 10:24:57.000,1641328078385
84,android,app_1,2022-01-04 20:29:28.000,2022-01-03 10:24:57.000,1641328168049
84,android,app_1,2022-01-04 20:31:27.000,2022-01-03 10:24:57.000,1641328287049
84,android,app_1,2022-01-04 20:33:38.000,2022-01-03 10:24:57.000,1641328418499
84,android,app_1,2022-01-04 20:36:42.000,2022-01-03 10:24:57.000,1641328602823
84,android,app_1,2022-01-04 20:38:29.000,2022-01-03 10:24:57.000,1641328709314
84,android,app_1,2022-01-04 20:39:14.000,2022-01-03 10:24:57.000,1641328754337
84,android,app_1,2022-01-04 20:40:45.000,2022-01-03 10:24:57.000,1641328845522
84,android,app_1,2022-01-04 20:42:03.000,2022-01-03 10:24:57.000,1641328923296
84,android,app_1,2022-01-04 20:43:33.000,2022-01-03 10:24:57.000,1641329013069
95,android,app_1,2022-01-04 10:59:56.000,2022-01-04 10:59:57.000,1641293996684
95,android,app_1,2022-01-04 11:00:36.000,2022-01-04 10:59:57.000,1641294036096
95,android,app_1,2022-01-04 12:14:28.000,2022-01-04 10:59:57.000,1641298468791
95,android,app_1,2022-01-04 12:16:03.000,2022-01-04 10:59:57.000,1641298563187
53,ios,app_1,2022-01-02 20:16:44.000,2022-01-02 17:44:42.000,1641154604207
53,ios,app_1,2022-01-02 20:23:27.000,2022-01-02 17:44:42.000,1641155007655
53,ios,app_1,2022-01-02 20:24:48.000,2022-01-02 17:44:42.000,1641155088173
53,ios,app_1,2022-01-02 20:25:02.000,2022-01-02 17:44:42.000,1641155102144
53,ios,app_1,2022-01-02 20:25:45.000,2022-01-02 17:44:42.000,1641155145290
53,ios,app_1,2022-01-02 20:25:54.000,2022-01-02 17:44:42.000,1641155154156
42,ios,app_1,2022-01-02 15:22:02.000,2022-01-02 15:21:58.000,1641136922745
42,ios,app_1,2022-01-02 15:22:05.000,2022-01-02 15:21:58.000,1641136925555
42,ios,app_1,2022-01-02 15:26:32.000,2022-01-02 15:21:58.000,1641137192611
42,ios,app_1,2022-01-02 15:40:38.000,2022-01-02 15:21:58.000,1641138038898
42,ios,app_1,2022-01-02 15:44:06.000,2022-01-02 15:21:58.000,1641138246070
42,ios,app_1,2022-01-02 16:21:54.000,2022-01-02 15:21:58.000,1641140514245
23,ios,app_1,2022-01-02 15:49:01.000,2022-01-01 21:18:53.000,1641138541879
54,ios,app_1,2022-01-02 20:09:04.000,2022-01-02 20:06:10.000,1641154144641
54,ios,app_1,2022-01-02 20:12:00.000,2022-01-02 20:06:10.000,1641154320060
54,ios,app_1,2022-01-02 20:12:12.000,2022-01-02 20:06:10.000,1641154332715
54,ios,app_1,2022-01-02 20:13:02.000,2022-01-02 20:06:10.000,1641154382042
54,ios,app_1,2022-01-02 20:14:11.000,2022-01-02 20:06:10.000,1641154451544
54,ios,app_1,2022-01-02 20:15:20.000,2022-01-02 20:06:10.000,1641154520003
54,ios,app_1,2022-01-02 20:16:23.000,2022-01-02 20:06:10.000,1641154583107
54,ios,app_1,2022-01-02 20:17:48.000,2022-01-02 20:06:10.000,1641154668529
54,ios,app_1,2022-01-02 21:11:52.000,2022-01-02 20:06:10.000,1641157912936
39,ios,app_1,2022-01-03 23:54:06.000,2022-01-02 22:52:01.000,1641254046478
88,ios,app_1,2022-01-04 18:21:59.000,2022-01-03 09:12:19.000,1641320519062
89,ios,app_1,2022-01-05 04:21:31.000,2022-01-03 17:03:28.000,1641356491448
98,ios,app_1,2022-01-05 05:42:38.000,2022-01-05 05:42:36.000,1641361358007
98,ios,app_1,2022-01-05 05:42:42.000,2022-01-05 05:42:36.000,1641361362518
27,ios,app_1,2022-01-07 06:47:03.000,2022-01-01 03:38:36.000,1641538023613
27,ios,app_1,2022-01-07 12:01:21.000,2022-01-01 03:38:36.000,1641556881253
87,ios,app_1,2022-01-07 08:17:50.000,2022-01-03 04:51:19.000,1641543470555
87,ios,app_1,2022-01-07 08:20:33.000,2022-01-03 04:51:19.000,1641543633695
87,ios,app_1,2022-01-07 08:21:02.000,2022-01-03 04:51:19.000,1641543662257
87,ios,app_1,2022-01-07 08:23:49.000,2022-01-03 04:51:19.000,1641543829206
87,ios,app_1,2022-01-07 08:24:46.000,2022-01-03 04:51:19.000,1641543886086
87,ios,app_1,2022-01-07 09:02:31.000,2022-01-03 04:51:19.000,1641546151520
87,ios,app_1,2022-01-07 09:03:02.000,2022-01-03 04:51:19.000,1641546182091
87,ios,app_1,2022-01-07 09:19:48.000,2022-01-03 04:51:19.000,1641547188937
64,ios,app_1,2022-01-05 18:10:21.000,2022-01-02 15:48:20.000,1641406221846
49,ios,app_1,2022-01-05 21:49:45.000,2022-01-02 03:51:36.000,1641419385242
42,ios,app_1,2022-01-05 19:59:52.000,2022-01-02 15:21:58.000,1641412792743
42,ios,app_1,2022-01-05 20:16:34.000,2022-01-02 15:21:58.000,1641413794111
42,ios,app_1,2022-01-05 20:25:21.000,2022-01-02 15:21:58.000,1641414321179
23,ios,app_1,2022-01-05 22:05:08.000,2022-01-01 21:18:53.000,1641420308225
54,ios,app_1,2022-01-05 16:12:51.000,2022-01-02 20:06:10.000,1641399171533
54,ios,app_1,2022-01-05 16:12:56.000,2022-01-02 20:06:10.000,1641399176040
54,ios,app_1,2022-01-05 16:14:54.000,2022-01-02 20:06:10.000,1641399294127
54,ios,app_1,2022-01-05 16:16:05.000,2022-01-02 20:06:10.000,1641399365177
54,ios,app_1,2022-01-05 16:19:20.000,2022-01-02 20:06:10.000,1641399560422
84,android,app_1,2022-01-06 18:51:03.000,2022-01-03 10:24:57.000,1641495063154
18,android,app_1,2022-01-07 12:00:50.000,2022-01-01 08:41:18.000,1641556850479
18,android,app_1,2022-01-07 12:02:49.000,2022-01-01 08:41:18.000,1641556969680
18,android,app_1,2022-01-07 12:04:11.000,2022-01-01 08:41:18.000,1641557051654
18,android,app_1,2022-01-07 12:04:58.000,2022-01-01 08:41:18.000,1641557098410
18,android,app_1,2022-01-07 12:05:48.000,2022-01-01 08:41:18.000,1641557148035
18,android,app_1,2022-01-07 12:08:23.000,2022-01-01 08:41:18.000,1641557303093
18,android,app_1,2022-01-07 12:09:36.000,2022-01-01 08:41:18.000,1641557376272
18,android,app_1,2022-01-07 12:10:27.000,2022-01-01 08:41:18.000,1641557427060
18,android,app_1,2022-01-07 12:11:29.000,2022-01-01 08:41:18.000,1641557489854
18,android,app_1,2022-01-07 12:12:44.000,2022-01-01 08:41:18.000,1641557564135
18,android,app_1,2022-01-07 12:14:03.000,2022-01-01 08:41:18.000,1641557643994
18,android,app_1,2022-01-07 12:16:07.000,2022-01-01 08:41:18.000,1641557767052
18,android,app_1,2022-01-07 12:18:13.000,2022-01-01 08:41:18.000,1641557893309
18,android,app_1,2022-01-07 12:18:47.000,2022-01-01 08:41:18.000,1641557927491
18,android,app_1,2022-01-07 12:20:43.000,2022-01-01 08:41:18.000,1641558043477
18,android,app_1,2022-01-07 12:22:52.000,2022-01-01 08:41:18.000,1641558172397
18,android,app_1,2022-01-07 12:24:15.000,2022-01-01 08:41:18.000,1641558255540
18,android,app_1,2022-01-07 12:25:15.000,2022-01-01 08:41:18.000,1641558315430
18,android,app_1,2022-01-07 12:26:50.000,2022-01-01 08:41:18.000,1641558410886
60,android,app_1,2022-01-06 05:37:16.000,2022-01-02 06:09:24.000,1641447436383
94,android,app_1,2022-01-03 07:51:35.000,2022-01-03 07:51:35.000,1641196295016
94,android,app_1,2022-01-03 07:52:53.000,2022-01-03 07:51:35.000,1641196373218
94,android,app_1,2022-01-03 07:53:18.000,2022-01-03 07:51:35.000,1641196398507
94,android,app_1,2022-01-03 07:54:08.000,2022-01-03 07:51:35.000,1641196448805
94,android,app_1,2022-01-03 07:57:41.000,2022-01-03 07:51:35.000,1641196661099
94,android,app_1,2022-01-03 07:58:26.000,2022-01-03 07:51:35.000,1641196706089
94,android,app_1,2022-01-03 07:59:15.000,2022-01-03 07:51:35.000,1641196755544
94,android,app_1,2022-01-03 08:00:06.000,2022-01-03 07:51:35.000,1641196806376
94,android,app_1,2022-01-03 08:01:25.000,2022-01-03 07:51:35.000,1641196885402
94,android,app_1,2022-01-03 08:02:28.000,2022-01-03 07:51:35.000,1641196948836
94,android,app_1,2022-01-03 08:03:29.000,2022-01-03 07:51:35.000,1641197009369
93,android,app_1,2022-01-03 04:52:44.000,2022-01-03 04:52:42.000,1641185564059
93,android,app_1,2022-01-03 06:00:09.000,2022-01-03 04:52:42.000,1641189609421
81,android,app_1,2022-01-03 14:56:18.000,2022-01-03 14:56:20.000,1641221778245
81,android,app_1,2022-01-03 15:01:04.000,2022-01-03 14:56:20.000,1641222064983
81,android,app_1,2022-01-03 15:02:27.000,2022-01-03 14:56:20.000,1641222147285
81,android,app_1,2022-01-03 15:03:11.000,2022-01-03 14:56:20.000,1641222191477
81,android,app_1,2022-01-03 15:05:10.000,2022-01-03 14:56:20.000,1641222310979
81,android,app_1,2022-01-03 15:05:37.000,2022-01-03 14:56:20.000,1641222337049
36,android,app_1,2022-01-03 14:59:00.000,2022-01-01 17:37:52.000,1641221940462
36,android,app_1,2022-01-03 15:10:47.000,2022-01-01 17:37:52.000,1641222647448
36,android,app_1,2022-01-03 15:12:21.000,2022-01-01 17:37:52.000,1641222741761
18,android,app_1,2022-01-02 05:32:18.000,2022-01-01 08:41:18.000,1641101538881
18,android,app_1,2022-01-02 05:33:21.000,2022-01-01 08:41:18.000,1641101601020
18,android,app_1,2022-01-02 05:35:21.000,2022-01-01 08:41:18.000,1641101721039
18,android,app_1,2022-01-02 05:38:02.000,2022-01-01 08:41:18.000,1641101882378
