USER_ID,PLATFORM,APP_NAME,CREATE_TS,INSTALL_TS,EVENT_NAME,SESSION_ID
60,android,app_1,2022-01-02 06:08:44.000,2022-01-02 06:09:24.000,level_started,1641103715272
60,android,app_1,2022-01-02 06:09:18.000,2022-01-02 06:09:24.000,level_completed,1641103740859
65,ios,app_1,2022-01-03 18:14:15.000,2022-01-02 12:58:55.000,app_started,1641233655327
89,ios,app_1,2022-01-03 18:44:22.000,2022-01-03 17:03:28.000,level_completed,1641235348173
89,ios,app_1,2022-01-03 18:46:52.000,2022-01-03 17:03:28.000,level_completed,1641235348173
89,ios,app_1,2022-01-03 20:22:34.000,2022-01-03 17:03:28.000,level_failed,1641241156145
89,ios,app_1,2022-01-03 17:13:39.000,2022-01-03 17:03:28.000,level_completed,1641229714607
89,ios,app_1,2022-01-03 20:06:54.000,2022-01-03 17:03:28.000,level_started,1641240377140
89,ios,app_1,2022-01-03 18:52:36.000,2022-01-03 17:03:28.000,level_completed,1641235704684
89,ios,app_1,2022-01-03 17:05:12.000,2022-01-03 17:03:28.000,level_started,1641229413187
89,ios,app_1,2022-01-03 17:04:58.000,2022-01-03 17:03:28.000,level_started,1641229413187
89,ios,app_1,2022-01-03 17:06:20.000,2022-01-03 17:03:28.000,level_started,1641229413187
89,ios,app_1,2022-01-03 17:20:28.000,2022-01-03 17:03:28.000,level_started,1641230420346
89,ios,app_1,2022-01-03 17:06:58.000,2022-01-03 17:03:28.000,level_started,1641229413187
89,ios,app_1,2022-01-03 20:08:51.000,2022-01-03 17:03:28.000,level_started,1641240377140
89,ios,app_1,2022-01-03 17:06:26.000,2022-01-03 17:03:28.000,level_completed,1641229413187
89,ios,app_1,2022-01-03 17:11:08.000,2022-01-03 17:03:28.000,level_completed,1641229714607
89,ios,app_1,2022-01-03 20:19:45.000,2022-01-03 17:03:28.000,level_started,1641241156145
89,ios,app_1,2022-01-03 17:08:50.000,2022-01-03 17:03:28.000,level_completed,1641229714607
89,ios,app_1,2022-01-03 20:21:18.000,2022-01-03 17:03:28.000,level_completed,1641241156145
89,ios,app_1,2022-01-03 17:22:15.000,2022-01-03 17:03:28.000,level_started,1641230420346
89,ios,app_1,2022-01-03 20:17:29.000,2022-01-03 17:03:28.000,level_completed,1641240936725
89,ios,app_1,2022-01-03 20:16:05.000,2022-01-03 17:03:28.000,level_failed,1641240936725
89,ios,app_1,2022-01-03 20:20:55.000,2022-01-03 17:03:28.000,level_completed,1641241156145
89,ios,app_1,2022-01-03 20:17:21.000,2022-01-03 17:03:28.000,level_started,1641240936725
89,ios,app_1,2022-01-03 18:45:09.000,2022-01-03 17:03:28.000,level_started,1641235348173
89,ios,app_1,2022-01-03 18:41:23.000,2022-01-03 17:03:28.000,level_completed,1641235155905
89,ios,app_1,2022-01-03 17:14:38.000,2022-01-03 17:03:28.000,level_completed,1641229714607
89,ios,app_1,2022-01-03 17:22:51.000,2022-01-03 17:03:28.000,level_started,1641230420346
89,ios,app_1,2022-01-03 20:09:05.000,2022-01-03 17:03:28.000,level_completed,1641240377140
89,ios,app_1,2022-01-03 20:03:12.000,2022-01-03 17:03:28.000,level_completed,1641240167990
89,ios,app_1,2022-01-03 20:22:02.000,2022-01-03 17:03:28.000,level_started,1641241156145
89,ios,app_1,2022-01-03 17:21:38.000,2022-01-03 17:03:28.000,level_completed,1641230420346
89,ios,app_1,2022-01-03 17:25:23.000,2022-01-03 17:03:28.000,level_completed,1641230420346
89,ios,app_1,2022-01-03 20:06:07.000,2022-01-03 17:03:28.000,level_failed,1641240167990
89,ios,app_1,2022-01-03 20:08:09.000,2022-01-03 17:03:28.000,level_completed,1641240377140
89,ios,app_1,2022-01-03 20:50:28.000,2022-01-03 17:03:28.000,level_started,1641243020425
89,ios,app_1,2022-01-03 20:03:50.000,2022-01-03 17:03:28.000,level_failed,1641240167990
89,ios,app_1,2022-01-03 17:07:04.000,2022-01-03 17:03:28.000,level_completed,1641229413187
89,ios,app_1,2022-01-03 17:04:00.000,2022-01-03 17:03:28.000,level_completed,1641229413187
89,ios,app_1,2022-01-03 17:09:26.000,2022-01-03 17:03:28.000,level_started,1641229714607
89,ios,app_1,2022-01-03 17:03:28.000,2022-01-03 17:03:28.000,app_started,1641229407771
89,ios,app_1,2022-01-03 17:31:18.000,2022-01-03 17:03:28.000,level_failed,1641230420346
89,ios,app_1,2022-01-03 20:06:40.000,2022-01-03 17:03:28.000,level_completed,1641240377140
89,ios,app_1,2022-01-03 18:52:46.000,2022-01-03 17:03:28.000,level_started,1641235704684
89,ios,app_1,2022-01-03 18:45:44.000,2022-01-03 17:03:28.000,level_started,1641235348173
89,ios,app_1,2022-01-03 18:40:39.000,2022-01-03 17:03:28.000,level_failed,1641235155905
89,ios,app_1,2022-01-03 18:41:47.000,2022-01-03 17:03:28.000,level_completed,1641235155905
89,ios,app_1,2022-01-03 17:15:08.000,2022-01-03 17:03:28.000,level_completed,1641229714607
89,ios,app_1,2022-01-03 20:51:37.000,2022-01-03 17:03:28.000,level_failed,1641243020425
89,ios,app_1,2022-01-03 18:39:34.000,2022-01-03 17:03:28.000,level_failed,1641235155905
89,ios,app_1,2022-01-03 18:39:16.000,2022-01-03 17:03:28.000,app_started,1641235155905
89,ios,app_1,2022-01-03 18:45:23.000,2022-01-03 17:03:28.000,level_completed,1641235348173
89,ios,app_1,2022-01-03 20:02:56.000,2022-01-03 17:03:28.000,level_started,1641240167990
89,ios,app_1,2022-01-03 18:44:32.000,2022-01-03 17:03:28.000,level_started,1641235348173
89,ios,app_1,2022-01-03 20:52:31.000,2022-01-03 17:03:28.000,level_started,1641243020425
89,ios,app_1,2022-01-03 20:07:09.000,2022-01-03 17:03:28.000,level_completed,1641240377140
89,ios,app_1,2022-01-03 17:19:27.000,2022-01-03 17:03:28.000,level_failed,1641229714607
89,ios,app_1,2022-01-03 17:20:13.000,2022-01-03 17:03:28.000,level_completed,1641229714607
89,ios,app_1,2022-01-03 20:19:57.000,2022-01-03 17:03:28.000,level_failed,1641241156145
89,ios,app_1,2022-01-03 20:23:19.000,2022-01-03 17:03:28.000,level_completed,1641241156145
89,ios,app_1,2022-01-03 17:10:24.000,2022-01-03 17:03:28.000,level_completed,1641229714607
89,ios,app_1,2022-01-03 20:04:56.000,2022-01-03 17:03:28.000,level_failed,1641240167990
89,ios,app_1,2022-01-03 17:20:50.000,2022-01-03 17:03:28.000,level_completed,1641230420346
89,ios,app_1,2022-01-03 18:43:42.000,2022-01-03 17:03:28.000,level_completed,1641235348173
89,ios,app_1,2022-01-03 20:54:07.000,2022-01-03 17:03:28.000,level_started,1641243020425
89,ios,app_1,2022-01-03 20:06:25.000,2022-01-03 17:03:28.000,level_started,1641240377140
89,ios,app_1,2022-01-03 17:09:38.000,2022-01-03 17:03:28.000,level_completed,1641229714607
89,ios,app_1,2022-01-03 20:06:17.000,2022-01-03 17:03:28.000,app_started,1641240377140
89,ios,app_1,2022-01-03 20:53:33.000,2022-01-03 17:03:28.000,level_started,1641243020425
89,ios,app_1,2022-01-03 20:02:48.000,2022-01-03 17:03:28.000,app_started,1641240167990
89,ios,app_1,2022-01-03 20:50:50.000,2022-01-03 17:03:28.000,level_failed,1641243020425
89,ios,app_1,2022-01-03 20:53:06.000,2022-01-03 17:03:28.000,level_completed,1641243020425
89,ios,app_1,2022-01-03 18:53:00.000,2022-01-03 17:03:28.000,level_failed,1641235704684
89,ios,app_1,2022-01-03 18:45:54.000,2022-01-03 17:03:28.000,level_completed,1641235348173
89,ios,app_1,2022-01-03 20:05:39.000,2022-01-03 17:03:28.000,level_completed,1641240167990
89,ios,app_1,2022-01-03 18:44:12.000,2022-01-03 17:03:28.000,level_started,1641235348173
89,ios,app_1,2022-01-03 20:54:28.000,2022-01-03 17:03:28.000,level_failed,1641243020425
89,ios,app_1,2022-01-03 18:52:16.000,2022-01-03 17:03:28.000,level_started,1641235704684
89,ios,app_1,2022-01-03 18:44:38.000,2022-01-03 17:03:28.000,level_completed,1641235348173
89,ios,app_1,2022-01-03 17:23:00.000,2022-01-03 17:03:28.000,level_completed,1641230420346
89,ios,app_1,2022-01-03 20:12:40.000,2022-01-03 17:03:28.000,level_completed,1641240377140
89,ios,app_1,2022-01-03 18:41:33.000,2022-01-03 17:03:28.000,level_started,1641235155905
89,ios,app_1,2022-01-03 17:22:23.000,2022-01-03 17:03:28.000,level_completed,1641230420346
89,ios,app_1,2022-01-03 17:14:46.000,2022-01-03 17:03:28.000,level_started,1641229714607
89,ios,app_1,2022-01-03 17:10:17.000,2022-01-03 17:03:28.000,level_started,1641229714607
89,ios,app_1,2022-01-03 20:20:48.000,2022-01-03 17:03:28.000,level_started,1641241156145
89,ios,app_1,2022-01-03 20:50:20.000,2022-01-03 17:03:28.000,app_started,1641243020425
89,ios,app_1,2022-01-03 20:20:38.000,2022-01-03 17:03:28.000,level_completed,1641241156145
89,ios,app_1,2022-01-03 20:21:05.000,2022-01-03 17:03:28.000,level_started,1641241156145
89,ios,app_1,2022-01-03 20:19:35.000,2022-01-03 17:03:28.000,level_completed,1641241156145
89,ios,app_1,2022-01-03 17:24:59.000,2022-01-03 17:03:28.000,level_completed,1641230420346
89,ios,app_1,2022-01-03 20:03:36.000,2022-01-03 17:03:28.000,level_started,1641240167990
89,ios,app_1,2022-01-03 18:50:40.000,2022-01-03 17:03:28.000,level_completed,1641235704684
89,ios,app_1,2022-01-03 20:55:28.000,2022-01-03 17:03:28.000,level_completed,1641243020425
89,ios,app_1,2022-01-03 17:20:20.000,2022-01-03 17:03:28.000,app_started,1641230420346
89,ios,app_1,2022-01-03 20:17:06.000,2022-01-03 17:03:28.000,level_completed,1641240936725
89,ios,app_1,2022-01-03 17:23:56.000,2022-01-03 17:03:28.000,level_completed,1641230420346
89,ios,app_1,2022-01-03 20:53:54.000,2022-01-03 17:03:28.000,level_completed,1641243020425
89,ios,app_1,2022-01-03 20:07:57.000,2022-01-03 17:03:28.000,level_started,1641240377140
89,ios,app_1,2022-01-03 18:39:27.000,2022-01-03 17:03:28.000,level_started,1641235155905
89,ios,app_1,2022-01-03 18:51:26.000,2022-01-03 17:03:28.000,level_started,1641235704684
89,ios,app_1,2022-01-03 17:08:38.000,2022-01-03 17:03:28.000,level_started,1641229714607
89,ios,app_1,2022-01-03 20:52:20.000,2022-01-03 17:03:28.000,level_completed,1641243020425
89,ios,app_1,2022-01-03 17:30:23.000,2022-01-03 17:03:28.000,level_failed,1641230420346
89,ios,app_1,2022-01-03 18:42:59.000,2022-01-03 17:03:28.000,level_completed,1641235348173
89,ios,app_1,2022-01-03 18:43:25.000,2022-01-03 17:03:28.000,level_started,1641235348173
89,ios,app_1,2022-01-03 18:46:29.000,2022-01-03 17:03:28.000,level_started,1641235348173
89,ios,app_1,2022-01-03 17:03:44.000,2022-01-03 17:03:28.000,level_completed,1641229413187
89,ios,app_1,1970-01-01 17:13:32.000,2022-01-03 17:03:28.000,level_started,1641229714607
89,ios,app_1,1970-01-01 20:13:33.000,2022-01-03 17:03:28.000,level_started,1641240377140
89,ios,app_1,2022-01-03 20:19:16.000,2022-01-03 17:03:28.000,app_started,1641241156145
89,ios,app_1,2022-01-03 17:29:06.000,2022-01-03 17:03:28.000,level_started,1641230420346
89,ios,app_1,2022-01-03 17:03:55.000,2022-01-03 17:03:28.000,level_started,1641229413187
89,ios,app_1,2022-01-03 17:14:32.000,2022-01-03 17:03:28.000,level_started,1641229714607
89,ios,app_1,2022-01-03 17:05:20.000,2022-01-03 17:03:28.000,level_completed,1641229413187
89,ios,app_1,2022-01-03 17:30:10.000,2022-01-03 17:03:28.000,level_started,1641230420346
89,ios,app_1,2022-01-03 18:51:39.000,2022-01-03 17:03:28.000,level_completed,1641235704684
89,ios,app_1,2022-01-03 18:50:03.000,2022-01-03 17:03:28.000,level_started,1641235704684
89,ios,app_1,2022-01-03 17:25:09.000,2022-01-03 17:03:28.000,level_started,1641230420346
89,ios,app_1,2022-01-03 18:42:46.000,2022-01-03 17:03:28.000,level_started,1641235348173
89,ios,app_1,2022-01-03 20:05:50.000,2022-01-03 17:03:28.000,level_started,1641240167990
89,ios,app_1,2022-01-03 17:19:16.000,2022-01-03 17:03:28.000,level_started,1641229714607
89,ios,app_1,2022-01-03 20:14:07.000,2022-01-03 17:03:28.000,level_completed,1641240377140
89,ios,app_1,2022-01-03 20:07:40.000,2022-01-03 17:03:28.000,level_started,1641240377140
89,ios,app_1,2022-01-03 17:24:46.000,2022-01-03 17:03:28.000,level_started,1641230420346
89,ios,app_1,2022-01-03 20:15:40.000,2022-01-03 17:03:28.000,level_started,1641240936725
89,ios,app_1,2022-01-03 17:29:17.000,2022-01-03 17:03:28.000,level_completed,1641230420346
89,ios,app_1,2022-01-03 20:13:57.000,2022-01-03 17:03:28.000,level_started,1641240377140
89,ios,app_1,2022-01-03 17:23:32.000,2022-01-03 17:03:28.000,level_started,1641230420346
89,ios,app_1,2022-01-03 17:03:30.000,2022-01-03 17:03:28.000,level_started,1641229409706
89,ios,app_1,2022-01-03 17:05:04.000,2022-01-03 17:03:28.000,level_completed,1641229413187
89,ios,app_1,2022-01-03 20:19:24.000,2022-01-03 17:03:28.000,level_started,1641241156145
89,ios,app_1,2022-01-03 17:10:57.000,2022-01-03 17:03:28.000,level_started,1641229714607
89,ios,app_1,2022-01-03 20:13:43.000,2022-01-03 17:03:28.000,level_completed,1641240377140
89,ios,app_1,2022-01-03 20:07:48.000,2022-01-03 17:03:28.000,level_completed,1641240377140
89,ios,app_1,2022-01-03 20:12:27.000,2022-01-03 17:03:28.000,level_started,1641240377140
89,ios,app_1,2022-01-03 17:21:23.000,2022-01-03 17:03:28.000,level_started,1641230420346
13,ios,app_1,2022-01-01 01:06:28.000,2022-01-01 01:05:49.000,level_completed,1640999150009
13,ios,app_1,2022-01-01 01:05:49.000,2022-01-01 01:05:49.000,app_started,1640999147153
13,ios,app_1,2022-01-01 01:06:50.000,2022-01-01 01:05:49.000,level_completed,1640999150009
13,ios,app_1,2022-01-01 01:05:51.000,2022-01-01 01:05:49.000,level_started,1640999150009
13,ios,app_1,2022-01-01 01:06:06.000,2022-01-01 01:05:49.000,level_completed,1640999150009
13,ios,app_1,2022-01-01 01:06:37.000,2022-01-01 01:05:49.000,level_started,1640999150009
13,ios,app_1,2022-01-01 01:06:23.000,2022-01-01 01:05:49.000,level_started,1640999150009
14,ios,app_1,2022-01-01 00:14:08.000,2022-01-01 00:14:06.000,level_started,1640996047473
14,ios,app_1,2022-01-01 00:14:06.000,2022-01-01 00:14:06.000,app_started,1640996046006
55,android,app_1,2022-01-02 18:31:51.000,2022-01-02 18:31:51.000,app_started,1641148309835
36,android,app_1,2022-01-02 23:19:51.000,2022-01-01 17:37:52.000,level_failed,1641165476771
36,android,app_1,2022-01-02 23:18:00.000,2022-01-01 17:37:52.000,level_started,1641165476771
36,android,app_1,2022-01-02 00:25:25.000,2022-01-01 17:37:52.000,level_completed,1641083088657
36,android,app_1,2022-01-02 00:25:04.000,2022-01-01 17:37:52.000,level_started,1641083088657
36,android,app_1,2022-01-02 00:26:17.000,2022-01-01 17:37:52.000,level_failed,1641083088657
36,android,app_1,2022-01-02 23:19:12.000,2022-01-01 17:37:52.000,level_failed,1641165476771
36,android,app_1,2022-01-02 23:24:54.000,2022-01-01 17:37:52.000,app_started,1641165891675
36,android,app_1,2022-01-02 23:26:39.000,2022-01-01 17:37:52.000,level_failed,1641165891675
36,android,app_1,2022-01-02 00:25:36.000,2022-01-01 17:37:52.000,level_started,1641083088657
36,android,app_1,2022-01-02 00:27:46.000,2022-01-01 17:37:52.000,level_failed,1641083088657
36,android,app_1,2022-01-02 00:26:54.000,2022-01-01 17:37:52.000,level_failed,1641083088657
36,android,app_1,2022-01-02 23:26:06.000,2022-01-01 17:37:52.000,level_started,1641165891675
36,android,app_1,2022-01-02 23:18:32.000,2022-01-01 17:37:52.000,level_failed,1641165476771
18,android,app_1,2022-01-03 17:39:54.000,2022-01-01 08:41:18.000,level_started,1641231580173
18,android,app_1,2022-01-03 17:39:40.000,2022-01-01 08:41:18.000,app_started,1641231580173
18,android,app_1,2022-01-03 17:45:25.000,2022-01-01 08:41:18.000,level_started,1641231861094
18,android,app_1,2022-01-03 17:51:13.000,2022-01-01 08:41:18.000,level_completed,1641232268535
18,android,app_1,2022-01-03 17:40:24.000,2022-01-01 08:41:18.000,level_completed,1641231580173
18,android,app_1,2022-01-03 17:41:38.000,2022-01-01 08:41:18.000,level_started,1641231686076
18,android,app_1,2022-01-03 17:48:08.000,2022-01-01 08:41:18.000,level_completed,1641232007897
18,android,app_1,2022-01-03 17:45:56.000,2022-01-01 08:41:18.000,level_completed,1641231861094
18,android,app_1,2022-01-03 17:51:36.000,2022-01-01 08:41:18.000,level_started,1641232268535
18,android,app_1,2022-01-03 17:47:30.000,2022-01-01 08:41:18.000,level_started,1641232007897
18,android,app_1,2022-01-03 17:45:03.000,2022-01-01 08:41:18.000,level_completed,1641231861094
18,android,app_1,2022-01-03 17:49:13.000,2022-01-01 08:41:18.000,level_started,1641232140850
18,android,app_1,2022-01-03 17:52:09.000,2022-01-01 08:41:18.000,level_completed,1641232268535
18,android,app_1,2022-01-03 17:43:57.000,2022-01-01 08:41:18.000,level_completed,1641231803651
18,android,app_1,2022-01-03 17:50:05.000,2022-01-01 08:41:18.000,level_failed,1641232140850
18,android,app_1,2022-01-03 17:44:36.000,2022-01-01 08:41:18.000,level_started,1641231861094
24,ios,app_1,2022-01-01 07:44:19.000,2022-01-01 07:39:08.000,level_failed,1641022915975
24,ios,app_1,2022-01-01 07:39:42.000,2022-01-01 07:39:08.000,level_started,1641022758898
24,ios,app_1,2022-01-01 07:39:47.000,2022-01-01 07:39:08.000,level_completed,1641022758898
24,ios,app_1,2022-01-01 07:42:58.000,2022-01-01 07:39:08.000,level_completed,1641022915975
24,ios,app_1,2022-01-01 07:43:45.000,2022-01-01 07:39:08.000,level_started,1641022915975
24,ios,app_1,2022-01-01 07:42:53.000,2022-01-01 07:39:08.000,level_started,1641022915975
24,ios,app_1,2022-01-01 07:39:29.000,2022-01-01 07:39:08.000,level_completed,1641022758898
24,ios,app_1,2022-01-01 07:40:03.000,2022-01-01 07:39:08.000,level_completed,1641022758898
24,ios,app_1,2022-01-01 07:39:57.000,2022-01-01 07:39:08.000,level_started,1641022758898
24,ios,app_1,2022-01-01 07:42:35.000,2022-01-01 07:39:08.000,level_started,1641022915975
24,ios,app_1,2022-01-01 07:42:42.000,2022-01-01 07:39:08.000,level_completed,1641022915975
89,ios,app_1,2022-01-07 20:08:47.000,2022-01-03 17:03:28.000,level_completed,1641585980805
89,ios,app_1,2022-01-07 18:33:37.000,2022-01-03 17:03:28.000,app_started,1641580417293
89,ios,app_1,2022-01-07 20:08:57.000,2022-01-03 17:03:28.000,level_started,1641585980805
89,ios,app_1,2022-01-07 17:47:25.000,2022-01-03 17:03:28.000,level_started,1641577619646
89,ios,app_1,2022-01-07 17:39:22.000,2022-01-03 17:03:28.000,level_started,1641577131859
89,ios,app_1,2022-01-07 17:47:38.000,2022-01-03 17:03:28.000,level_completed,1641577619646
89,ios,app_1,2022-01-07 17:50:28.000,2022-01-03 17:03:28.000,level_started,1641577720215
89,ios,app_1,2022-01-07 17:38:52.000,2022-01-03 17:03:28.000,app_started,1641577131859
89,ios,app_1,2022-01-07 17:48:02.000,2022-01-03 17:03:28.000,level_started,1641577619646
89,ios,app_1,2022-01-07 20:09:04.000,2022-01-03 17:03:28.000,level_failed,1641585980805
89,ios,app_1,2022-01-07 20:07:53.000,2022-01-03 17:03:28.000,level_completed,1641585980805
89,ios,app_1,2022-01-07 17:46:59.000,2022-01-03 17:03:28.000,app_started,1641577619646
89,ios,app_1,2022-01-07 17:47:07.000,2022-01-03 17:03:28.000,level_started,1641577619646
89,ios,app_1,2022-01-07 20:16:43.000,2022-01-03 17:03:28.000,level_started,1641586594812
89,ios,app_1,2022-01-07 18:41:51.000,2022-01-03 17:03:28.000,app_started,1641580911034
89,ios,app_1,2022-01-07 17:47:16.000,2022-01-03 17:03:28.000,level_completed,1641577619646
89,ios,app_1,2022-01-07 18:42:06.000,2022-01-03 17:03:28.000,level_failed,1641580911034
89,ios,app_1,2022-01-07 17:48:27.000,2022-01-03 17:03:28.000,level_started,1641577619646
89,ios,app_1,2022-01-07 17:41:00.000,2022-01-03 17:03:28.000,level_started,1641577213654
89,ios,app_1,2022-01-07 17:48:38.000,2022-01-03 17:03:28.000,level_completed,1641577619646
89,ios,app_1,2022-01-07 17:48:17.000,2022-01-03 17:03:28.000,level_completed,1641577619646
89,ios,app_1,2022-01-07 20:06:45.000,2022-01-03 17:03:28.000,level_completed,1641585980805
89,ios,app_1,2022-01-07 20:06:30.000,2022-01-03 17:03:28.000,level_started,1641585980805
89,ios,app_1,2022-01-07 17:39:36.000,2022-01-03 17:03:28.000,level_completed,1641577131859
89,ios,app_1,2022-01-07 20:19:16.000,2022-01-03 17:03:28.000,level_completed,1641586594812
89,ios,app_1,2022-01-07 20:18:12.000,2022-01-03 17:03:28.000,level_failed,1641586594812
89,ios,app_1,2022-01-07 18:33:45.000,2022-01-03 17:03:28.000,level_started,1641580417293
89,ios,app_1,2022-01-07 20:17:23.000,2022-01-03 17:03:28.000,level_failed,1641586594812
89,ios,app_1,2022-01-07 20:08:40.000,2022-01-03 17:03:28.000,level_started,1641585980805
89,ios,app_1,2022-01-07 20:06:21.000,2022-01-03 17:03:28.000,app_started,1641585980805
89,ios,app_1,2022-01-07 20:17:01.000,2022-01-03 17:03:28.000,level_started,1641586594812
89,ios,app_1,2022-01-07 17:46:53.000,2022-01-03 17:03:28.000,app_started,1641577613112
89,ios,app_1,2022-01-07 17:39:02.000,2022-01-03 17:03:28.000,level_started,1641577131859
89,ios,app_1,2022-01-07 20:16:35.000,2022-01-03 17:03:28.000,app_started,1641586594812
89,ios,app_1,2022-01-07 17:41:14.000,2022-01-03 17:03:28.000,level_completed,1641577213654
89,ios,app_1,2022-01-07 18:41:59.000,2022-01-03 17:03:28.000,level_started,1641580911034
89,ios,app_1,2022-01-07 20:16:49.000,2022-01-03 17:03:28.000,level_completed,1641586594812
89,ios,app_1,2022-01-07 18:33:56.000,2022-01-03 17:03:28.000,level_completed,1641580417293
89,ios,app_1,2022-01-07 17:39:12.000,2022-01-03 17:03:28.000,level_completed,1641577131859
89,ios,app_1,2022-01-07 20:07:37.000,2022-01-03 17:03:28.000,level_started,1641585980805
6,android,app_1,2022-01-01 01:30:12.000,2022-01-01 00:53:50.000,level_failed,1641000574550
6,android,app_1,2022-01-01 03:36:51.000,2022-01-01 00:53:50.000,app_started,1641008210548
6,android,app_1,2022-01-01 16:47:43.000,2022-01-01 00:53:50.000,app_started,1641055662727
6,android,app_1,2022-01-01 00:53:55.000,2022-01-01 00:53:50.000,level_started,1640998429081
6,android,app_1,2022-01-01 00:59:16.000,2022-01-01 00:53:50.000,level_completed,1640998732759
6,android,app_1,2022-01-01 01:29:35.000,2022-01-01 00:53:50.000,app_started,1641000574550
6,android,app_1,2022-01-01 16:47:56.000,2022-01-01 00:53:50.000,level_started,1641055662727
6,android,app_1,2022-01-01 01:29:50.000,2022-01-01 00:53:50.000,level_started,1641000574550
6,android,app_1,2022-01-01 00:53:50.000,2022-01-01 00:53:50.000,app_started,1640998429081
6,android,app_1,2022-01-01 03:37:31.000,2022-01-01 00:53:50.000,level_completed,1641008210548
6,android,app_1,2022-01-01 00:57:17.000,2022-01-01 00:53:50.000,level_started,1640998630515
6,android,app_1,2022-01-01 03:37:02.000,2022-01-01 00:53:50.000,level_started,1641008210548
6,android,app_1,2022-01-01 00:54:09.000,2022-01-01 00:53:50.000,level_completed,1640998429081
6,android,app_1,2022-01-01 16:48:12.000,2022-01-01 00:53:50.000,level_completed,1641055662727
6,android,app_1,2022-01-01 04:34:22.000,2022-01-01 00:53:50.000,level_completed,1641011640300
6,android,app_1,2022-01-01 04:34:01.000,2022-01-01 00:53:50.000,app_started,1641011640300
6,android,app_1,2022-01-01 00:57:40.000,2022-01-01 00:53:50.000,level_completed,1640998630515
6,android,app_1,2022-01-01 01:01:27.000,2022-01-01 00:53:50.000,level_started,1640998881859
6,android,app_1,2022-01-01 00:56:22.000,2022-01-01 00:53:50.000,level_completed,1640998567508
6,android,app_1,2022-01-01 00:55:14.000,2022-01-01 00:53:50.000,level_completed,1640998501136
6,android,app_1,2022-01-01 01:00:11.000,2022-01-01 00:53:50.000,level_started,1640998806033
6,android,app_1,2022-01-01 04:34:14.000,2022-01-01 00:53:50.000,level_started,1641011640300
6,android,app_1,2022-01-01 01:01:41.000,2022-01-01 00:53:50.000,level_completed,1640998881859
6,android,app_1,2022-01-01 00:55:06.000,2022-01-01 00:53:50.000,level_started,1640998501136
6,android,app_1,2022-01-01 00:56:13.000,2022-01-01 00:53:50.000,level_started,1640998567508
6,android,app_1,2022-01-01 01:00:20.000,2022-01-01 00:53:50.000,level_completed,1640998806033
6,android,app_1,2022-01-01 00:59:03.000,2022-01-01 00:53:50.000,level_started,1640998732759
67,ios,app_1,2022-01-05 03:06:49.000,2022-01-02 01:58:49.000,level_failed,1641351977045
67,ios,app_1,2022-01-05 03:05:47.000,2022-01-02 01:58:49.000,level_completed,1641351831807
67,ios,app_1,2022-01-05 03:06:20.000,2022-01-02 01:58:49.000,level_failed,1641351977045
67,ios,app_1,2022-01-05 03:07:45.000,2022-01-02 01:58:49.000,level_failed,1641351977045
14,ios,app_1,2022-01-01 00:38:09.000,2022-01-01 00:14:06.000,level_started,1640997412132
14,ios,app_1,2022-01-01 00:38:34.000,2022-01-01 00:14:06.000,level_completed,1640997412132
14,ios,app_1,2022-01-01 00:37:12.000,2022-01-01 00:14:06.000,level_started,1640997412132
14,ios,app_1,2022-01-01 00:37:28.000,2022-01-01 00:14:06.000,level_completed,1640997412132
98,ios,app_1,2022-01-05 05:42:52.000,2022-01-05 05:42:36.000,level_completed,1641361362518
98,ios,app_1,2022-01-05 05:46:34.000,2022-01-05 05:42:36.000,level_started,1641361362518
98,ios,app_1,2022-01-05 05:44:59.000,2022-01-05 05:42:36.000,level_completed,1641361362518
98,ios,app_1,2022-01-05 05:46:57.000,2022-01-05 05:42:36.000,level_started,1641361362518
98,ios,app_1,2022-01-05 05:48:33.000,2022-01-05 05:42:36.000,level_completed,1641361362518
98,ios,app_1,2022-01-05 05:46:03.000,2022-01-05 05:42:36.000,level_started,1641361362518
98,ios,app_1,2022-01-05 05:47:11.000,2022-01-05 05:42:36.000,level_completed,1641361362518
98,ios,app_1,2022-01-05 05:43:50.000,2022-01-05 05:42:36.000,level_completed,1641361362518
98,ios,app_1,2022-01-05 05:46:09.000,2022-01-05 05:42:36.000,level_completed,1641361362518
98,ios,app_1,2022-01-05 05:44:53.000,2022-01-05 05:42:36.000,level_started,1641361362518
98,ios,app_1,2022-01-05 05:42:38.000,2022-01-05 05:42:36.000,level_started,1641361358007
98,ios,app_1,2022-01-05 05:43:46.000,2022-01-05 05:42:36.000,level_started,1641361362518
98,ios,app_1,2022-01-05 05:42:36.000,2022-01-05 05:42:36.000,app_started,1641361354994
98,ios,app_1,2022-01-05 05:48:02.000,2022-01-05 05:42:36.000,level_completed,1641361362518
98,ios,app_1,2022-01-05 05:46:24.000,2022-01-05 05:42:36.000,level_completed,1641361362518
98,ios,app_1,2022-01-05 05:46:19.000,2022-01-05 05:42:36.000,level_started,1641361362518
98,ios,app_1,2022-01-05 05:47:55.000,2022-01-05 05:42:36.000,level_started,1641361362518
98,ios,app_1,2022-01-05 05:46:39.000,2022-01-05 05:42:36.000,level_completed,1641361362518
98,ios,app_1,2022-01-05 05:48:27.000,2022-01-05 05:42:36.000,level_started,1641361362518
